Date,GLD,HYG,SPY,TLT,VB,VNQ
2017-10-16,122.97000122070312,60.00896453857422,226.1175537109375,103.54558563232422,127.64228057861328,62.87632751464844
2017-10-17,122.12999725341795,60.097259521484375,226.2770233154297,103.67731475830078,127.46340942382812,62.95083618164063
2017-10-18,121.66999816894533,60.15835952758789,226.4984436035156,102.99390411376952,127.8122100830078,62.88375854492188
2017-10-19,122.38999938964844,60.1651611328125,226.5604248046875,103.17503356933594,127.70484924316406,62.69746780395508
2017-10-20,121.61000061035156,60.21947479248047,227.7295837402344,102.08000183105467,128.41134643554688,62.33974075317383
2017-10-23,121.8000030517578,60.15157318115234,226.8438873291016,102.26111602783205,127.6243896484375,62.10127639770508
2017-10-24,121.33000183105467,60.15157318115234,227.242431640625,101.62718963623048,127.8658218383789,61.728641510009766
2017-10-25,121.3499984741211,59.98184585571289,226.1175537109375,101.14134216308594,127.12364959716795,61.54977035522461
2017-10-26,120.33000183105467,59.90715408325195,226.4098663330078,100.80374908447266,127.6064910888672,61.04302215576172
2017-10-27,120.9000015258789,60.07011795043945,228.2610015869141,101.47073364257812,128.40231323242188,61.31876754760742
2017-10-30,121.12999725341795,60.05656433105469,227.4107360839844,102.44225311279295,127.47239685058594,61.2665901184082
2017-10-31,120.66999816894533,60.07011795043945,227.7650146484375,102.4751968383789,128.34872436523438,61.2591438293457
2017-11-01,121.11000061035156,60.01282501220703,228.0662078857422,102.93148040771484,127.83006286621094,61.55724334716797
2017-11-02,121.19000244140624,59.978759765625,228.1547698974609,103.38530731201172,128.0714569091797,62.07891082763672
2017-11-03,120.62000274658205,59.98555374145508,228.9164581298828,103.6658172607422,128.31292724609375,61.92242050170898
2017-11-06,121.6500015258789,59.99239730834961,229.2707672119141,104.05361938476562,128.67066955566406,62.33974075317383
2017-11-07,121.20999908447266,59.82194137573242,229.11134338378903,104.49093627929688,127.68701171875,62.84651184082031
2017-11-08,121.62999725341795,59.5560417175293,229.50103759765625,104.25990295410156,127.9552230834961,63.15950393676758
2017-11-09,122.12999725341795,59.26283264160156,228.66848754882807,103.96288299560548,127.2130126953125,63.22656631469727
2017-11-10,121.12999725341795,59.39237976074219,228.59762573242188,102.39517211914062,127.302490234375,63.29365539550781
2017-11-13,121.30999755859376,59.35149383544922,228.8101806640625,102.60968017578124,127.32032775878906,63.61410140991211
2017-11-14,121.55999755859376,59.09920501708984,228.2787628173828,103.3027572631836,126.9983901977539,63.479976654052734
2017-11-15,121.41000366210938,59.09920501708984,227.1361541748047,104.42491912841795,126.39929962158205,62.839054107666016
2017-11-16,121.4000015258789,59.67876434326172,229.0670318603516,103.51731872558594,127.96419525146484,63.36073684692383
2017-11-17,122.86000061035156,59.637821197509766,228.39390563964844,104.28466796875,128.39340209960938,63.0849838256836
2017-11-20,121.30999755859376,59.6514778137207,228.7836151123047,104.2433853149414,129.01046752929688,62.898681640625
2017-11-21,121.51000213623048,59.77423477172852,230.2804718017578,104.57343292236328,130.1103057861328,63.36817932128906
2017-11-22,122.62999725341795,59.86964797973633,230.07676696777344,104.91173553466795,130.06561279296875,63.22656631469727
2017-11-24,122.31999969482422,59.91056060791016,230.6082305908203,104.62295532226562,130.2176513671875,63.30856704711914
2017-11-27,122.83000183105467,59.72645568847656,230.49305725097656,104.47442626953124,129.72581481933594,63.01045227050781
2017-11-28,122.80999755859376,59.91056060791016,232.83135986328125,104.61466979980467,131.31756591796875,62.7719955444336
2017-11-29,122.04000091552734,59.83555603027344,232.6897125244141,103.58331298828124,131.63050842285156,62.79432678222656
2017-11-30,121.0999984741211,59.84918594360352,234.7268829345703,103.23678588867188,132.26544189453125,62.89122009277344
2017-12-01,121.58999633789062,59.83001327514648,234.23971557617188,104.62986755371094,132.01507568359375,63.040283203125
2017-12-04,121.18000030517578,59.80949783325195,233.9563140869141,104.67953491210938,131.6126708984375,62.72726440429688
2017-12-05,120.31999969482422,59.775238037109375,233.1148376464844,105.2003936767578,130.5216827392578,62.20560836791992
2017-12-06,120.06999969482422,59.72047424316406,233.1591033935547,105.56415557861328,129.9404296875,62.14599990844727
2017-12-07,118.48999786376952,59.74787521362305,233.8942413330078,104.7374038696289,130.99563598632812,62.30248260498047
2017-12-08,118.4800033569336,59.80949783325195,235.1697235107422,104.74565887451172,131.29966735839844,62.6229362487793
2017-12-11,118.01000213623048,59.82317733764648,235.87826538085935,104.53067016601562,131.24600219726562,62.615478515625
2017-12-12,118.1500015258789,59.79579162597656,236.2946014404297,104.48934936523438,130.8436279296875,62.92102813720703
2017-12-13,119.16999816894533,59.83001327514648,236.2680511474609,105.27479553222656,131.1834259033203,63.02538299560547
2017-12-14,118.93000030517578,59.70677947998047,235.30259704589844,105.72128295898438,129.92250061035156,63.01045227050781
2017-12-15,119.18000030517578,59.7136344909668,237.26202392578125,106.1181411743164,131.406982421875,63.40544509887695
2017-12-18,119.7300033569336,59.775238037109375,238.76661682128903,105.15077209472656,132.93617248535156,63.82280731201172
2017-12-19,119.81999969482422,59.65200805664063,237.84957885742188,103.7865753173828,132.25648498535156,62.466434478759766
2017-12-20,120.13999938964844,59.6999397277832,237.72496032714844,102.63736724853516,132.4531707763672,61.74354553222656
2017-12-21,120.30999755859376,59.762489318847656,238.2146453857422,103.23554229736328,132.97911071777344,61.5044174194336
2017-12-22,120.94000244140624,59.81749725341797,238.15231323242188,103.37638854980467,132.9611053466797,61.9282112121582
2017-12-26,121.7699966430664,59.90687561035156,237.8673858642578,103.6829605102539,133.13194274902344,62.23849105834961
2017-12-27,122.2300033569336,59.93439102172852,237.98318481445312,105.03348541259766,133.16783142089844,62.442813873291016
2017-12-28,122.8499984741211,59.90687561035156,238.4727783203125,104.94234466552734,133.61727905273438,62.77582550048828
2017-12-29,123.6500015258789,59.99627685546875,237.5736083984375,105.10801696777344,132.8622283935547,62.79851150512695
2018-01-02,125.1500015258789,60.05126953125,239.2740478515625,103.97293853759766,133.92298889160156,62.56389236450195
2018-01-03,124.81999969482422,60.34004592895508,240.78744506835935,104.4700698852539,134.17466735839844,62.38228225708008
2018-01-04,125.45999908447266,60.44318008422852,241.80230712890625,104.4534912109375,134.3544921875,61.30765151977539
2018-01-05,125.33000183105467,60.48445129394531,243.41380310058597,104.15524291992188,134.848876953125,61.33789825439453
2018-01-08,125.30999755859376,60.436283111572266,243.8588714599609,104.08893585205078,135.1904296875,61.65576553344727
2018-01-09,124.7300033569336,60.25067138671875,244.41079711914065,102.69700622558594,135.1275634765625,60.86111831665039
2018-01-10,125.02999877929688,60.12002182006836,244.0368804931641,102.57273864746094,134.85787963867188,60.18001174926758
2018-01-11,125.44000244140624,60.319427490234375,245.8173675537109,102.9952621459961,136.8355255126953,59.975685119628906
2018-01-12,126.95999908447266,60.21628189086914,247.41989135742188,103.1692886352539,137.27601623535156,59.49135208129883
2018-01-16,127.16999816894533,60.18192672729492,246.5741271972656,103.60013580322266,135.81971740722656,59.604862213134766
2018-01-17,126.13999938964844,60.18880844116211,248.92437744140625,103.4592742919922,136.952392578125,60.021087646484375
2018-01-18,125.86000061035156,60.126914978027344,248.5060272216797,102.49813079833984,136.26016235351562,59.24916076660156
2018-01-19,126.41999816894533,60.18880844116211,249.6365966796875,101.95962524414062,137.8603515625,59.5670166015625
2018-01-22,126.6500015258789,60.24379348754883,251.66639709472656,102.0591049194336,138.77723693847656,60.11189651489258
2018-01-23,127.27999877929688,60.42257308959961,252.2005157470703,102.49813079833984,139.30758666992188,60.94438934326172
2018-01-24,128.8300018310547,60.33316040039063,252.1026306152344,101.94306182861328,138.71424865722656,60.62652587890625
2018-01-25,127.97000122070312,60.29192733764648,252.20941162109372,102.7798309326172,138.67828369140625,60.52059555053711
2018-01-26,128.07000732421875,60.34004592895508,255.1294860839844,102.3987274169922,139.39743041992188,60.30868148803711
2018-01-29,127.3499984741211,60.126914978027344,253.43798828125,101.68621063232422,138.38169860839844,59.49891662597656
2018-01-30,126.8000030517578,59.92064666748047,250.83840942382807,101.08966064453124,136.92544555664062,59.06753921508789
2018-01-31,127.6500015258789,60.023773193359375,250.9630584716797,101.68621063232422,136.43997192382812,60.12705612182617
2018-02-01,128.07000732421875,59.9105224609375,250.6781311035156,100.21247863769533,136.7725830078125,58.83292388916016
2018-02-02,126.38999938964844,59.53081130981445,245.22097778320312,99.28260040283205,134.2196044921875,58.33345031738281
2018-02-05,126.70999908447266,59.19938659667969,234.96514892578125,100.22077178955078,129.22149658203125,56.60038757324219
2018-02-06,125.37999725341795,59.558406829833984,239.59451293945312,99.59810638427734,130.55194091796875,56.60797500610352
2018-02-07,124.79000091552734,59.33747100830078,238.2946929931641,98.6515884399414,130.53396606445312,56.36578750610352
2018-02-08,124.9800033569336,58.81961441040039,229.3565826416016,98.54367065429688,126.23709106445312,54.74626541137695
2018-02-09,124.7699966430664,58.65392303466797,232.8018493652344,97.92095947265624,127.5675048828125,56.11606216430664
2018-02-12,125.37000274658205,59.05433654785156,236.22044372558597,98.35270690917967,128.93385314941406,56.13875198364258
2018-02-13,126.08000183105467,58.86794662475586,236.80799865722656,98.79271697998048,129.31141662597656,56.53229141235352
2018-02-14,128.22999572753906,58.97151184082031,240.00401306152344,97.6968002319336,131.6306915283203,56.123626708984375
2018-02-15,128.3800048828125,59.44792175292969,243.0665283203125,98.02890014648438,133.03302001953125,56.66850280761719
2018-02-16,127.95999908447266,59.68959426879883,243.13772583007807,98.56028747558594,133.3566436767578,56.97877883911133
2018-02-20,126.23999786376952,59.482452392578125,241.61541748046875,98.12855529785156,132.5026397705078,56.30525207519531
2018-02-21,125.66000366210938,59.213172912597656,240.41354370117188,96.9246597290039,132.17002868652344,55.19276809692383
2018-02-22,126.3000030517578,59.25461196899414,240.7251739501953,97.21524810791016,132.08917236328125,55.82090377807617
2018-02-23,126.13999938964844,59.64815139770508,244.56211853027344,98.07869720458984,133.7881622314453,56.71392440795898
2018-02-26,126.4499969482422,59.751731872558594,247.40200805664065,98.1119155883789,134.46229553222656,56.87283706665039
2018-02-27,125.12999725341795,59.59291458129883,244.31285095214844,97.97079467773438,132.60153198242188,55.54845428466797
2018-02-28,125.0,59.50315856933594,241.83792114257807,98.59349822998048,131.03741455078125,55.51061248779297
2018-03-01,124.72000122070312,59.10874938964844,238.32139587402344,99.26654815673828,130.498046875,55.56359100341797
2018-03-02,125.38999938964844,59.44147109985352,239.5499725341797,98.45954895019533,132.14306640625,55.540897369384766
2018-03-05,125.18000030517578,59.44147109985352,242.31866455078125,98.1933135986328,133.50048828125,56.16903305053711
2018-03-06,126.52999877929688,59.524635314941406,242.9330596923828,98.28482818603516,134.74996948242188,56.43390655517578
2018-03-07,125.72000122070312,59.37907791137695,242.84396362304688,98.17668151855467,135.46914672851562,56.78203201293945
2018-03-08,125.41999816894533,59.44839859008789,244.01910400390625,98.7424087524414,135.37925720214844,56.887977600097656
2018-03-09,125.54000091552734,59.663307189941406,248.2655487060547,98.0934829711914,137.4287872314453,57.19825744628906
2018-03-12,125.54000091552734,59.56624221801758,247.9540100097656,98.65917205810548,137.62655639648438,57.44799041748047
2018-03-13,125.77999877929688,59.37907791137695,246.3515167236328,99.15837097167967,137.02426147460938,57.50098419189453
2018-03-14,125.6999969482422,59.30977630615234,245.0873260498047,100.0318832397461,136.26919555664062,57.55396270751953
2018-03-15,124.9000015258789,59.35135269165039,244.8203125,100.0318832397461,135.75677490234375,57.538822174072266
2018-03-16,124.5999984741211,59.47614669799805,245.0857696533203,99.67416381835938,136.43101501464844,57.939918518066406
2018-03-19,124.87000274658205,59.23355484008789,241.76968383789065,99.35801696777344,135.10055541992188,57.4404296875
2018-03-20,124.30999755859376,59.35135269165039,242.1808013916016,98.95867919921876,135.21746826171875,57.24366760253906
2018-03-21,126.4800033569336,59.37213897705078,241.716064453125,99.06683349609376,135.7657928466797,56.81987762451172
2018-03-22,125.9800033569336,59.01861190795898,235.67385864257807,100.04853057861328,132.71368408203125,56.48689270019531
2018-03-23,127.61000061035156,58.86613464355469,230.6505126953125,99.97367095947266,130.1710662841797,55.48033905029297
2018-03-26,128.27999877929688,59.24736404418945,236.96090698242188,99.59100341796876,133.04733276367188,56.11154556274414
2018-03-27,127.48999786376952,59.19190979003906,232.9297790527344,100.65585327148438,130.79319763183594,56.32549285888672
2018-03-28,125.7300033569336,59.164188385009766,232.24151611328125,100.92203521728516,130.87432861328125,57.73918533325195
2018-03-29,125.79000091552734,59.3652229309082,235.2090301513672,101.41290283203124,132.47027587890625,57.67040252685547
2018-04-02,127.26000213623048,59.13483047485352,230.13217163085935,101.61297607421876,129.27842712402344,56.89095687866211
2018-04-03,126.3000030517578,59.30188751220703,233.08177185058597,100.82930755615234,130.95545959472656,57.37239456176758
2018-04-04,126.4499969482422,59.43412780761719,235.5755157470703,100.62085723876952,132.34400939941406,57.97604370117188
2018-04-05,125.8000030517578,59.48282241821289,237.43463134765625,99.87052917480467,133.30874633789062,57.95315170288086
2018-04-06,126.38999938964844,59.3505744934082,232.14328002929688,100.96269989013672,130.73007202148438,57.51756286621094
